식품명,영문이름,식품대분류,대표식품명,영양성분함량기준량,에너지(kcal),단백질(g),지방(g),탄수화물(g),당류(g),식이섬유(g),나트륨(mg),콜레스테롤(mg)
갈비구이_돼지고기,galbi,구이류,갈비구이,100g,294,19.58,21.39,5.78,5.7,0,389,59.95
갈치구이_기름,kalguksu,구이류,갈치구이,100g,209,22.12,13.04,0.83,0,0,395,79.12
국수_막국수,makguksu,면 및 만두류,국수,100g,57,2,0.58,10.98,0.94,1.5,326,4.32
고등어구이,macerel,구이류,고등어구이,100ml,202,13.37,13.22,6.25,0,0.1,196,37.23
곱창구이_소고기,gopchang,구이류,곱창구이,100g,184,14.89,11.73,4.71,1.11,2.1,1315,196.11
냉면_물냉면,mulnaengmyeon,면 및 만두류,냉면,100g,66,1.99,0.63,13.12,2.52,0,347,9.1
닭볶음(닭갈비),dakgalbi,볶음류,닭볶음(닭갈비),100g,186,13.98,10.96,7.93,0.77,1.3,338,49.32
더덕구이,deodeokgui,구이류,더덕구이,100g,184,3.1,5.2,31.1,11.6,6.8,743,0.12
떡갈비,tteokgalbi,구이류,떡갈비,100g,202,21.38,11.82,2.46,0.4,1.1,404,68.04
소불고기,bulgogi,구이류,소불고기,100ml,289,13.4,22.87,4.8,3.57,0.4,242,64.54
삼겹살구이,samgeopsal,구이류,삼겹살구이,100g,467,22.56,41.69,0.35,0,0.7,576,39.72
장어구이_소금,jangeogui,구이류,장어구이,100ml,137,9.94,10.37,0.23,0,0,196,122.84
조개구이_키조개,jogaegui,구이류,조개구이,100g,130,17.43,2.07,10.44,3.6,3.9,454,25.29
비빔냉면,bibim_naengmyeon,면 및 만두류,비빔냉면,100ml,90,3.8,1.66,16.81,1.54,1.4,208,16.92
수제비_감자,sujebi,면 및 만두류,수제비,100ml,88,2.9,0.27,17.65,0.48,1.2,96,5.4
황태구이,hwangtaegui,구이류,황태구이,100g,219,23.9,7.7,13.45,7.1,1.5,568,105.79
훈제오리,smoked_duck,구이류,훈제오리,100g,319,17.22,25.63,4.83,0.11,0.5,488,68.4
갓김치,gat_kimchi,김치류,갓김치,100g,37,3.26,0.4,7.07,2.46,3,720,0
깍두기,kkakdugi,김치류,깍두기,100g,40,1.36,0.21,8.27,3.22,1.4,523,0
나박김치,nabak_kimchi,김치류,나박김치,100g,10,0.46,0.38,1.15,0.34,0.8,377,0
국수_열무김치,yeolmu_goksu,면 및 만두류,국수,100ml,120,3.8,2.13,11.72,0.72,0.6,237,10.87
잔치국수,janchiguksu,면 및 만두류,잔치국수,100ml,66,2.34,0.9,12.03,0.63,0.6,309,3.8
무생채(무만),musaengchae,생채·무침류,무생채(무만),100ml,30,1.03,0.56,5.77,2.57,1.8,249,0
쫄면,jjolmyeon,면 및 만두류,쫄면,100ml,113,3.23,0.71,24.73,4.58,1.3,601,4.41
배추김치,bachu_kimchi,김치류,배추김치,100g,38,1.98,0.43,6.49,2.4,2.5,551,0
칼국수,kalguksu,면 및 만두류,칼국수,100ml,97,2.7,0.29,14.9,0,1.6,220,17.14
백김치,white_kimchi,김치류,백김치,100g,16,0.95,0.07,3,1.04,1.9,395,0
부추김치,buchu_kimchi,김치류,부추김치,100g,71,3.03,2.83,8.42,5.14,2.9,670,0.7
콩국수,kongguksu,면 및 만두류,콩국수,100g,81,3.9,3.35,8.92,0.24,1.9,67,0
열무김치,yeolmu_kimchi,김치류,열무김치,100g,36,2.39,0.38,5.87,0.68,2.7,583,0
오이소박이,cucumber,김치류,오이소박이,100g,37,1.76,0.37,6.66,3.17,3.1,302,0
라면,ramyeon,면 및 만두류,라면,100ml,79,1.5,2.52,24.49,0.03,1.4,128,26.77
총각김치,chonggak_kimchi,김치류,총각김치,100g,42,1.92,0.29,7.89,3,2.4,630,0
파김치,pakimchi,김치류,파김치,100g,49,2.5,0.58,8.51,2.8,4.6,655,0
자장면,jajangmyeon,면 및 만두류,자장면,100ml,126,4,2.05,20.92,1.51,1.3,298,3.44
경단_깨,gyeongdan,빵 및 과자류,경단,100g,319,4.44,0.54,74.22,26.64,5.4,180,0
짬뽕,jjamppong,면 및 만두류,짬뽕,100ml,61,2.8,1.08,9.65,0.47,0.9,125,17.55
볶음밥_김치_돼지고기,kimchifr,밥류,볶음밥,100ml,110,3.4,2.05,18.62,0.53,1,85,3.57
비빔밥,bibimbap,밥류,비빔밥,100ml,171,5,4.52,11.01,5.31,2.6,469,42.26
알밥,albap,밥류,알밥,100ml,86,2.3,1.45,16.25,0.74,0.9,169,20.71
볶음밥_새우,shrimp_rice,밥류,볶음밥,100ml,85,3,1.45,22.85,0.71,1.6,146,70.72
고기만두,mandu,면 및 만두류,고기만두,100ml,96,5.4,1.81,13.59,0.04,1.2,162,3.79
잡곡밥_보리,jabgok_rice,밥류,잡곡밥,100ml,137,3.1,0.65,28.75,0.28,1.5,1,0
주먹밥,riceball,밥류,주먹밥,100ml,135,2.3,2.09,25.52,0.88,0.7,105,0
초밥_유부초밥,yubuchobap,밥류,초밥,100g,194,5.78,5.77,29.82,1.99,2.6,386,3.12
떡국,tteokguk,면 및 만두류,떡국,100g,84,3.43,0.53,16.37,0.08,0.8,176,16.7
달걀국,eggsoup,국 및 탕류,달걀국,100g,13,0.93,0.74,0.69,0,0.2,246,31.11
제육(돼지고기 수육),bossam,찜류,제육(돼지고기 수육),100ml,150,18.7,7.12,1.2,0.15,0.3,319,68.24
미역국,miyeokguk,국 및 탕류,미역국,100g,12,0.65,0.61,0.87,0.27,0.4,168,0
육개장,yukgaejang,국 및 탕류,육개장,100g,30,3.68,0.99,1.49,0.76,1.2,201,10.86
가지볶음_가지,eggplant,볶음류,가지볶음,100ml,35,0.9,2.17,3.36,1.55,1.6,207,0.01
고사리나물,gosari,나물·숙채류,고사리나물,100ml,34,2.7,1.65,3.57,0.43,2.5,166,0.01
애호박 볶음,aehobakbokkeum,볶음류,애호박 볶음,100g,59,1.32,3.62,5.3,0.42,2.4,447,0
콩나물국,knmsoup,국 및 탕류,콩나물국,100g,6,0.74,0.09,0.61,0.16,0.4,219,0.73
시금치나물,sigeumchinamul,나물·숙채류,시금치나물,100ml,25,1.6,1,3.21,0.94,1.7,220,0
숙주나물,sukjunamul,나물·숙채류,숙주나물,100ml,26,1.7,1.45,2.45,0.12,1.5,544,0
시래기 된장국,siregi,국 및 탕류,시래기 된장국,100ml,13,0.9,0.3,1.9,0.33,1.2,237,0.02
무 북어국,bugeoguk,국 및 탕류,무 북어국,100ml,27,4.1,0.7,0.95,0.31,0.3,180,15.44
식혜_식혜 아이스(ICED),sikhye,음료 및 차류,식혜,100ml,47,0.16,0.02,12.11,10.26,0,1,0
건새우볶음,dry_shrimp,볶음류,건새우볶음,100ml,109,9.9,5.12,9.52,2.44,0.3,1122,98.84
오징어채볶음,ojingeochae,볶음류,오징어채볶음,100ml,164,25.48,3.41,6.56,2.14,0.4,374,106.81
두부김치,tofu_kimchi,볶음류,두부김치,100ml,108,7.8,6.07,5.11,1.02,3.7,512,0
떡볶이_모듬,tteokbokki,볶음류,떡볶이,100ml,125,3.2,1.63,24.89,3.73,1,332,11.7
라볶이,rabokko,볶음류,라볶이,100ml,108,1.9,3.16,17.85,1.04,1,150,0
멸치볶음,anchovy,볶음류,멸치볶음,100ml,114,14.9,3.41,5.15,1.71,0.2,769,147.45
어묵볶음,fishcake,볶음류,어묵볶음,100ml,350,17,13.81,39.84,13.84,1.9,1781,23.81
제육볶음,spicypork,볶음류,제육볶음,100ml,148,15.4,3.7,13.71,7.61,2.2,476,31.9
주꾸미볶음,jukkumibokkeum,볶음류,주꾸미볶음,100g,106,9.16,2.6,11.41,2.53,2.3,459,150.19
소시지볶음,sausage,볶음류,소시지볶음,100ml,133,7,8.95,6.78,2.15,0.7,391,22.58
감자볶음,potatosalad,볶음류,감자볶음,100ml,52,1.2,1.31,8.95,0.19,1.6,164,0
묵무침_도토리묵,dotorimuk,생채·무침류,묵무침,100g,74,0.93,2.95,10.92,1.82,2,319,0
잡채,japchae,볶음류,잡채,100g,146,4.71,3.3,24.26,0.73,3.7,360,22.66
도라지나물무침,dorajimuchim,나물·숙채류,도라지나물무침,100g,130,2.48,7.52,13.12,0.9,4.9,411,0
콩나물무침,kongnamulmuchim,나물·숙채류,콩나물무침,100g,69,3.86,4.54,3.2,0.5,1.7,387,0
홍어무침,hongeomuchim,생채·무침류,홍어무침,100g,99,8.93,1.32,12.98,7.23,3.4,401,28.51
김밥,kimbab,밥류,김밥,100ml,185,5.8,2.63,19.98,0,1.4,307,19.3
무국,muguk,국 및 탕류,무국,100ml,7,0.3,0.17,1.2,0.39,0.4,184,0.01
미역줄기볶음,miyeokjulgibokkeum,볶음류,미역줄기볶음,100g,89,1.03,7.84,3.65,1.12,3.8,857,0.97
피자,pizza,빵 및 과자류,피자,100ml,231,11.5,9.48,23.49,2.13,1.7,196,29.44
콩조림(콩자반),bean,조림류,콩조림(콩자반),100g,281,17.97,7.73,34.83,3.53,15.6,868,0